report_date,location,zika_confirmed,lat,long
2/27/16,Colombia-Huila-Teruel,0,2.741117,-75.568503
3/5/16,Colombia-Huila-Teruel,0,2.741117,-75.568503
3/12/16,Colombia-Huila-Teruel,0,2.741117,-75.568503
3/19/16,Colombia-Huila-Teruel,0,2.741117,-75.568503
3/26/16,Colombia-Huila-Teruel,0,2.741117,-75.568503
4/2/16,Colombia-Huila-Teruel,0,2.741117,-75.568503
4/9/16,Colombia-Huila-Teruel,1,2.741117,-75.568503
4/16/16,Colombia-Huila-Teruel,1,2.741117,-75.568503
4/23/16,Colombia-Huila-Teruel,1,2.741117,-75.568503
4/30/16,Colombia-Huila-Teruel,1,2.741117,-75.568503
5/7/16,Colombia-Huila-Teruel,1,2.741117,-75.568503
5/14/16,Colombia-Huila-Teruel,1,2.741117,-75.568503
5/21/16,Colombia-Huila-Teruel,1,2.741117,-75.568503
5/28/16,Colombia-Huila-Teruel,1,2.741117,-75.568503
6/4/16,Colombia-Huila-Teruel,1,2.741117,-75.568503
6/11/16,Colombia-Huila-Teruel,1,2.741117,-75.568503
6/18/16,Colombia-Huila-Teruel,1,2.741117,-75.568503
6/25/16,Colombia-Huila-Teruel,1,2.741117,-75.568503
2/13/16,Brazil-Roraima,0,2.7375971,-62.0750998
2/20/16,Brazil-Roraima,0,2.7375971,-62.0750998
2/27/16,Brazil-Roraima,0,2.7375971,-62.0750998
3/5/16,Brazil-Roraima,0,2.7375971,-62.0750998
3/12/16,Brazil-Roraima,0,2.7375971,-62.0750998
3/19/16,Brazil-Roraima,0,2.7375971,-62.0750998
3/26/16,Brazil-Roraima,0,2.7375971,-62.0750998
4/2/16,Brazil-Roraima,0,2.7375971,-62.0750998
4/9/16,Brazil-Roraima,0,2.7375971,-62.0750998
4/16/16,Brazil-Roraima,0,2.7375971,-62.0750998
4/23/16,Brazil-Roraima,0,2.7375971,-62.0750998
4/30/16,Brazil-Roraima,1,2.7375971,-62.0750998
5/7/16,Brazil-Roraima,1,2.7375971,-62.0750998
5/14/16,Brazil-Roraima,1,2.7375971,-62.0750998
5/21/16,Brazil-Roraima,1,2.7375971,-62.0750998
5/28/16,Brazil-Roraima,1,2.7375971,-62.0750998
6/4/16,Brazil-Roraima,1,2.7375971,-62.0750998
6/11/16,Brazil-Roraima,1,2.7375971,-62.0750998
6/18/16,Brazil-Roraima,1,2.7375971,-62.0750998
6/25/16,Brazil-Roraima,1,2.7375971,-62.0750998
7/2/16,Brazil-Roraima,1,2.7375971,-62.0750998
1/9/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
1/16/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
1/23/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
1/30/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
2/6/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
2/13/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
2/20/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
2/27/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
3/5/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
3/12/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
3/19/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
3/26/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
4/2/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
4/9/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
4/16/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
4/23/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
4/30/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
5/7/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
5/14/16,Colombia-Guainia-Puerto_Colombia,0,2.72032,-67.56446
